PRISON,KEY,LEVEL_ONE,LEVEL_TWO,LEVEL_THREE,LEVEL_FOUR,NAME
% Location group names are only descriptions they need to be updated when the group locations change
BLI,BLI_G1_WING,A:B:G:F:E:H,,,,"Wings A, B, G, F, E and H"
BLI,BLI_G1_C1,C,1,001:002:003:004:005:006:007:008:009:010:011:012:013:014:015:016:017:018:019:020:021:022:023:024:025:026:027:028:029:030:031:032,,Wing C - Landing 1 - Cells 1 to 32
BLI,BLI_G1_C2,C,2,009:010:011:012:013:014:015:016:017:018:019:020:021:022:023:024,,Wing C - Landing 2 - Cells 9 to 24
BLI,BLI_G1_C3,C,3,001:002:003:004:005:006:007:008:009:010:011:012:013:014:015:016:017:018:019:020:021:022:023:024,,"Wing C - Landing 3 - Cells 1 to 24"
BLI,BLI_G2_WING,D:F,,,,Wings D and F
BLI,BLI_G2_C2,C,2,001:002:003:004:005:006:007:008:025:026:027:028:029:030:031:032,,Wing C - Landing 2 - Cells 1 to 8 and 25 to 32
BNI,BNI_A_WING,A,,,,"A Wing"
BNI,BNI_OTHER_WINGS,B:C:D:E:F:S:H,,,,"Wings B, C, D, E, F, SSCU and Healthcare"
DMI,DMI_C_F_WING,C:F,,,,"Wings C and F"
DMI,DMI_OTHER_WINGS,A:B:C:D:E:G:I:M,,,,"Wings A, B, C, D, E, G, I, M"
DMI,DMI_F_WING,F,,,,"Wing F"
